Identifiant station;Nom de la Station;Nom de la ligne;Niveau de pollution;Recommandation de surveillance;stop_lon;stop_lat;pollution_air
IDFM:463177;Ecole Militaire;Métro 8;FAIBLE;non;2.30644103943069;48.8548617551223;pollution faible - incertitude faible
IDFM:22172;Edgar Quinet;Métro 6;MOYENNE;non;2.32537496360891;48.8409804463282;pollution moyenne - incertitude forte
IDFM:21971;Eglise d'Auteuil;Métro 10;MOYENNE;non;2.26911138902189;48.8471433614572;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43077;Epinay-sur-Seine;RER C;station aérienne;non;2.30238837512237;48.9538260416412;station aérienne
IDFM:monomodalStopPlace:47898;Ermont - Eaubonne;RER C;station aérienne;non;2.27075410147978;48.9804989062861;station aérienne
IDFM:monomodalStopPlace:43124;Fontaine Michalon;RER B;station aérienne;non;2.2959559818374;48.743049534363;station aérienne
IDFM:21931;Franklin D. Roosevelt;Métro 9;MOYENNE;non;2.30948819233711;48.8687248879986;pollution moyenne - incertitude forte
IDFM:463082;Front Populaire;Métro 12;MOYENNE;non;2.36579202398941;48.9066642027878;pollution moyenne - incertitude forte
IDFM:462953;Gabriel Péri;Métro 13;MOYENNE;non;2.29460408001733;48.9163474181467;pollution moyenne - incertitude forte
IDFM:463184;Gaîté;Métro 13;FAIBLE;non;2.32235399677881;48.8385260850225;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43072;Gare d'Austerlitz;RER C;MOYENNE;non;2.36781876758353;48.840320356384;pollution moyenne - incertitude faible
IDFM:22013;Gare de l'Est;Métro 5;MOYENNE;non;2.35806459441865;48.8761629944664;pollution moyenne - incertitude forte
IDFM:463182;Gare du Nord;Métro 5;MOYENNE;non;2.35734288492485;48.8796800122366;pollution moyenne - incertitude faible
IDFM:22197;Grands Boulevards;Métro 8;MOYENNE;non;2.34283964863655;48.8714667784441;pollution moyenne - incertitude forte
IDFM:463017;Hoche;Métro 5;MOYENNE;non;2.4031141548944;48.8914957494373;pollution moyenne - incertitude forte
IDFM:21927;Iéna;Métro 9;ELEVE;non;2.29390639685911;48.8646858392887;pollution élevée - incertitude forte
IDFM:22011;Jacques Bonsergent;Métro 5;MOYENNE;non;2.36113158924835;48.8706664680347;pollution moyenne - incertitude forte
IDFM:21928;Jasmin;Métro 9;MOYENNE;non;2.26821908352101;48.8524621478446;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:46007;La Croix de Berny;RER B;station aérienne;non;2.30421070536121;48.7617181632369;station aérienne
IDFM:monomodalStopPlace:43142;La Ferté-Alais;RER D;station aérienne;non;2.35226019738197;48.4855007310595;station aérienne
IDFM:22192;La Tour-Maubourg;Métro 8;FAIBLE;non;2.31058878987399;48.857669229564;pollution faible - incertitude forte
IDFM:monomodalStopPlace:46163;Le Blanc-Mesnil;RER B;station aérienne;non;2.47538843607643;48.9323069822095;station aérienne
IDFM:monomodalStopPlace:43232;Le Guichet;RER B;station aérienne;non;2.19297399514874;48.7054973801936;station aérienne
IDFM:463206;Le Peletier;Métro 7;FAIBLE;non;2.34020645945634;48.8748517936707;pollution faible - incertitude forte
IDFM:monomodalStopPlace:45820;Le Plessis Chenet;RER D;station aérienne;non;2.4795222910085;48.5735872788664;station aérienne
IDFM:monomodalStopPlace:47901;Le Raincy - Villemomble - Montfermeil;RER E;station aérienne;non;2.51306100568441;48.8888544132907;station aérienne
IDFM:22203;Ledru-Rollin;Métro 8;MOYENNE;non;2.37614122331859;48.8513377667984;pollution moyenne - incertitude forte
IDFM:463216;Les Gobelins;Métro 7;MOYENNE;non;2.3525311653622;48.8358917066903;pollution moyenne - incertitude forte
IDFM:463217;Les Sablons;Métro 1;MOYENNE;non;2.27190476225913;48.8812908379336;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43833;Luxembourg;RER B;MOYENNE;non;2.33980888782037;48.8454317784246;pollution moyenne - incertitude forte
IDFM:21973;Mabillon;Métro 10;FAIBLE;oui;2.33514281934648;48.8528437382995;pollution faible - incertitude forte
IDFM:463081;Madeleine;Métro 12;FAIBLE;non;2.32516992903419;48.870032940904;pollution faible - incertitude forte
IDFM:463219;Mairie d'Issy;Métro 12;MOYENNE;non;2.27355816802393;48.8243442876665;pollution moyenne - incertitude forte
IDFM:463224;Maison Blanche;Métro 7;MOYENNE;non;2.35841294615594;48.822149506075;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43154;Maisons-Alfort - Alfortville;RER D;station aérienne;non;2.4264376603578;48.8021781352148;station aérienne
IDFM:22215;Maisons-Alfort - Stade;Métro 8;MOYENNE;non;2.43481953338937;48.8089184784826;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:58774;Massy - Palaiseau;RER B;station aérienne;non;2.25876772825773;48.7255190743708;station aérienne
IDFM:monomodalStopPlace:47899;Mennecy;RER D;station aérienne;non;2.43193489002607;48.5705485094817;station aérienne
IDFM:21907;Michel-Ange - Auteuil;Métro 10;MOYENNE;non;2.26398952533333;48.8479753541763;pollution moyenne - incertitude forte
IDFM:463239;Michel-Ange - Molitor;Métro 9;ELEVE;non;2.2616315833557;48.8448804882596;pollution élevée - incertitude forte
IDFM:463241;Montgallet;Métro 8;FAIBLE;non;2.39040001363536;48.844005075709;pollution faible - incertitude forte
IDFM:monomodalStopPlace:45761;Moulin Galant;RER D;station aérienne;non;2.47344491996458;48.5868822807333;station aérienne
IDFM:22073;Nation;Métro 6;MOYENNE;non;2.39585980432791;48.8478955054576;pollution moyenne - incertitude forte
IDFM:22072;Nation;Métro 2;MOYENNE;non;2.39579883511253;48.84845279708;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:46552;Nogent - Le Perreux;RER E;station aérienne;non;2.49395495792061;48.8399911756873;station aérienne
IDFM:monomodalStopPlace:47886;Nogent-sur-Marne;RER A;FAIBLE;non;2.471683791181;48.8343065385034;pollution faible - incertitude forte
IDFM:monomodalStopPlace:58937;Noisy - Champs;RER A;station aérienne;non;2.58010334283197;48.8428961959907;station aérienne
IDFM:463062;Notre-Dame-de-Lorette;Métro 12;MOYENNE;non;2.33790077182333;48.87604417483;pollution moyenne - incertitude forte
IDFM:22381;Opéra;Métro 7;FAIBLE;non;2.33243878081449;48.8703030339099;pollution faible - incertitude forte
IDFM:monomodalStopPlace:46299;Orly Ville;RER C;station aérienne;non;2.40305489240639;48.7416323068052;station aérienne
IDFM:monomodalStopPlace:47009;Palaiseau;RER B;station aérienne;non;2.24558429554376;48.7168652433036;station aérienne
IDFM:22019;Parmentier;Métro 3;MOYENNE;non;2.37472059691969;48.8652432605305;pollution moyenne - incertitude forte
IDFM:463229;Pernety;Métro 13;FAIBLE;non;2.31832365973602;48.8341637209709;pollution faible - incertitude forte
IDFM:22040;Pigalle;Métro 12;MOYENNE;non;2.33718400910534;48.8820117884111;pollution moyenne - incertitude forte
IDFM:463026;Place d'Italie;Métro 7;MOYENNE;non;2.35533090223644;48.8315493847173;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:47874;Poissy;RER A;station aérienne;non;2.04080446996069;48.9332498395655;station aérienne
IDFM:463232;Pont Neuf;Métro 7;FAIBLE;oui;2.34177674914854;48.8585463392683;pollution faible - incertitude forte
IDFM:22111;Porte Dauphine;Métro 2;MOYENNE;non;2.27763271754527;48.8713967952483;pollution moyenne - incertitude forte
IDFM:22374;Porte de la Villette;Métro 7;MOYENNE;non;2.38586903314335;48.8978026923557;pollution moyenne - incertitude forte
IDFM:22220;Porte de Saint-Ouen;Métro 13;FAIBLE;non;2.32904834074465;48.8974978373275;pollution faible - incertitude forte
IDFM:22207;Porte Dorée;Métro 8;MOYENNE;non;2.4057493814001;48.8350662204656;pollution moyenne - incertitude forte
IDFM:21960;Pyramides;Métro 14;FAIBLE;non;2.33462360600492;48.8657555273768;pollution faible - incertitude forte
IDFM:463288;Quai de la Gare;Métro 6;station aérienne;non;2.37276624894817;48.8370742706096;station aérienne
IDFM:463292;Raspail;Métro 6;MOYENNE;oui;2.33041447123548;48.8390661288004;pollution moyenne - incertitude forte
IDFM:463091;Réaumur - Sébastopol;Métro 3;MOYENNE;non;2.35202393779647;48.8662826836308;pollution moyenne - incertitude forte
IDFM:462946;République;Métro 3;MOYENNE;oui;2.36433329754543;48.8672030682278;pollution moyenne - incertitude forte
IDFM:462962;République;Métro 8;MOYENNE;non;2.36314940690038;48.8674216100271;pollution moyenne - incertitude forte
IDFM:462960;République;Métro 11;MOYENNE;non;2.36487967253478;48.8678849713488;pollution moyenne - incertitude forte
IDFM:22371;Riquet;Métro 7;FAIBLE;non;2.37376415270126;48.8881082945336;pollution faible - incertitude forte
IDFM:monomodalStopPlace:47948;Ris-Orangis;RER D;station aérienne;non;2.41499746083436;48.6590574633863;station aérienne
IDFM:monomodalStopPlace:43186;Robinson;RER B;station aérienne;non;2.28136476966961;48.780239827922;station aérienne
IDFM:monomodalStopPlace:46568;Roissy-en-Brie;RER E;station aérienne;non;2.65053070234858;48.7956336762429;station aérienne
IDFM:490788;Romainville-Carnot;Métro 11;pas de données;non;2.44067744459017;48.883574237927;pas de données
IDFM:21908;Rue de la Pompe;Métro 9;MOYENNE;non;2.27788589795906;48.8639517088799;pollution moyenne - incertitude forte
IDFM:490794;Saint-Denis - Pleyel;Métro 14;pas de données;non;2.34588612982306;48.9187337556799;pas de données
IDFM:22160;Saint-Jacques;Métro 6;station aérienne;non;2.33715437092501;48.8329160062192;station aérienne
IDFM:463097;Saint-Marcel;Métro 5;MOYENNE;non;2.360817666594;48.838476984068;pollution moyenne - incertitude forte
IDFM:463306;Saint-Michel;Métro 4;FAIBLE;non;2.34399179903329;48.8535940775681;pollution faible - incertitude forte
IDFM:22201;Saint-Sébastien - Froissart;Métro 8;FAIBLE;non;2.36737035778961;48.8609867079799;pollution faible - incertitude forte
IDFM:21980;Sèvres - Babylone;Métro 12;MOYENNE;oui;2.32685966312174;48.8515653063914;pollution moyenne - incertitude forte
IDFM:22133;Simplon;Métro 4;FAIBLE;non;2.34779496818712;48.8938152613519;pollution faible - incertitude forte
IDFM:22001;Stalingrad;Métro 5;MOYENNE;non;2.36734812127719;48.8841445128949;pollution moyenne - incertitude faible
IDFM:22159;Strasbourg - Saint-Denis;Métro 8;MOYENNE;non;2.35374476812941;48.8693857239912;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:58792;Sucy - Bonneuil;RER A;station aérienne;non;2.50749946116508;48.77206393781;station aérienne
IDFM:21993;Télégraphe;Métro 11;MOYENNE;oui;2.39864808996059;48.8755103841808;pollution moyenne - incertitude forte
IDFM:463316;Temple;Métro 3;MOYENNE;non;2.36158937833219;48.8666848321909;pollution moyenne - incertitude forte
IDFM:22108;Ternes;Métro 2;MOYENNE;non;2.29811365219831;48.8782007528283;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43207;Torcy;RER A;station aérienne;non;2.6551691061933;48.8397101513378;station aérienne
IDFM:monomodalStopPlace:43208;Tournan;RER E;station aérienne;non;2.75890133416527;48.739445157221;station aérienne
IDFM:21917;Trocadéro;Métro 9;ELEVE;non;2.28683987979629;48.863088061116;pollution élevée - incertitude forte
IDFM:monomodalStopPlace:43211;Vaires - Torcy;RER E;station aérienne;non;2.63770555466427;48.8751730649424;station aérienne
IDFM:monomodalStopPlace:43220;Versailles Château Rive Gauche;RER C;station aérienne;non;2.13015077217552;48.7999135005949;station aérienne
IDFM:monomodalStopPlace:47904;Villabé;RER D;station aérienne;non;2.46153338636079;48.592814943454;station aérienne
IDFM:monomodalStopPlace:46307;Villeneuve-le-Roi;RER C;station aérienne;non;2.42642364504749;48.7396868580761;station aérienne
IDFM:monomodalStopPlace:58793;Villepinte;RER B;station aérienne;non;2.51278384898134;48.9625654076073;station aérienne
IDFM:monomodalStopPlace:462388;Viroflay Rive Gauche;RER C;station aérienne;non;2.17158260741522;48.800665521455;station aérienne
IDFM:monomodalStopPlace:47915;Achères Grand Cormier;RER A;station aérienne;non;2.09365291951923;48.9554109294268;station aérienne
IDFM:monomodalStopPlace:46647;Achères Ville;RER A;station aérienne;non;2.07772652465654;48.9706435708144;station aérienne
IDFM:monomodalStopPlace:462398;Aéroport CDG 1 (Terminal 3) - RER;RER B;MOYENNE;non;2.56141219463174;49.0097939711634;pollution moyenne - incertitude faible
IDFM:monomodalStopPlace:473364;Aéroport Charles de Gaulle 2 (Terminal 2);RER B;station aérienne;non;2.57098004775702;49.0041455478504;station aérienne
IDFM:463052;Alma - Marceau;Métro 9;MOYENNE;non;2.30110435239267;48.8646471479058;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43067;Arcueil - Cachan;RER B;station aérienne;non;2.32809327613128;48.7986976722888;station aérienne
IDFM:monomodalStopPlace:45419;Avenue du Président Kennedy Maison de Radio France;RER C;FAIBLE;non;2.27967945418781;48.8535254850689;pollution faible - incertitude faible
IDFM:monomodalStopPlace:45447;Avenue Henri Martin;RER C;FAIBLE;non;2.27223514388756;48.8654553729798;pollution faible - incertitude faible
IDFM:monomodalStopPlace:45301;Bibliothèque François Mitterrand;RER C;FAIBLE;non;2.37775855286501;48.8288801225864;pollution faible - incertitude faible
IDFM:463005;Bir-Hakeim;Métro 6;station aérienne;non;2.2894007376346;48.853925368376;station aérienne
IDFM:463113;Blanche;Métro 2;MOYENNE;non;2.33248437543436;48.8837663544772;pollution moyenne - incertitude forte
IDFM:463114;Boissière;Métro 6;MOYENNE;non;2.29003283760744;48.8668483434173;pollution moyenne - incertitude forte
IDFM:463133;Bonne Nouvelle;Métro 9;MOYENNE;non;2.34842866786702;48.8704900720308;pollution moyenne - incertitude forte
IDFM:463134;Botzaris;Métro 7B;MOYENNE;non;2.38890095131574;48.8795349912684;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:45453;Boulainvilliers;RER C;MOYENNE;non;2.27480682748026;48.856981095563;pollution moyenne - incertitude faible
IDFM:463137;Boulogne Jean Jaurès;Métro 10;MOYENNE;non;2.23907778072893;48.8419915753245;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:47905;Bouray;RER C;station aérienne;non;2.29007781374324;48.532903402835;station aérienne
IDFM:monomodalStopPlace:47924;Boussy-Saint-Antoine;RER D;station aérienne;non;2.53319580923564;48.6808738711755;station aérienne
IDFM:monomodalStopPlace:43102;Buno - Gironville;RER D;station aérienne;non;2.38725410831593;48.3714948908252;station aérienne
IDFM:22176;Cambronne;Métro 6;station aérienne;non;2.30294172833761;48.8475431121935;station aérienne
IDFM:462976;Carrefour Pleyel;Métro 13;FAIBLE;non;2.34353467418347;48.9197326080498;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43104;Cergy le Haut;RER A;MOYENNE;non;2.01157906802354;49.0482326240582;pollution moyenne - incertitude faible
IDFM:monomodalStopPlace:47897;Cergy Saint-Christophe;RER A;station aérienne;non;2.03452192829992;49.0496421668288;station aérienne
IDFM:monomodalStopPlace:42516;Cesson;RER D;station aérienne;non;2.59461505493673;48.5648631405317;station aérienne
IDFM:21985;Chardon Lagache;Métro 10;FAIBLE;non;2.26690547594029;48.8450882991789;pollution faible - incertitude forte
IDFM:22367;Château Landon;Métro 7;MOYENNE;non;2.36201793551061;48.8784414557324;pollution moyenne - incertitude forte
IDFM:22092;Châtelet;Métro 4;MOYENNE;non;2.34664143084401;48.8596612115591;pollution moyenne - incertitude faible
IDFM:21966;Châtelet;Métro 11;MOYENNE;non;2.34783740556879;48.857761113545;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:53783;Chatou - Croissy;RER A;station aérienne;non;2.1559376624709;48.8851970256111;station aérienne
IDFM:463147;Chevaleret;Métro 6;station aérienne;non;2.36809512377267;48.8349451678882;station aérienne
IDFM:462944;Cluny - La Sorbonne;Métro 10;MOYENNE;non;2.34502188247446;48.8507937317205;pollution moyenne - incertitude forte
IDFM:463150;Concorde;Métro 1;FAIBLE;non;2.32296144579826;48.8665579929497;pollution faible - incertitude forte
IDFM:22061;Corentin Celton;Métro 12;MOYENNE;non;2.27895866052564;48.8268232951591;pollution moyenne - incertitude forte
IDFM:463105;Corvisart;Métro 6;station aérienne;non;2.35061122592617;48.8298600133124;station aérienne
IDFM:463165;Cour Saint-Emilion;Métro 14;FAIBLE;non;2.38661785021406;48.8333193038434;pollution faible - incertitude forte
IDFM:22121;Courcelles;Métro 2;MOYENNE;non;2.30329436242521;48.8792652541131;pollution moyenne - incertitude forte
IDFM:463168;Daumesnil;Métro 8;MOYENNE;oui;2.39557360614037;48.8396739314086;pollution moyenne - incertitude forte
IDFM:22171;Dupleix;Métro 6;station aérienne;non;2.29366372673104;48.8504116258067;station aérienne
IDFM:21970;Duroc;Métro 10;MOYENNE;non;2.3162247549746;48.8467563780878;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:415484;Egly;RER C;station aérienne;non;2.22346252385423;48.5827157816641;station aérienne
IDFM:monomodalStopPlace:43074;Emerainville - Pontault-Combault;RER E;station aérienne;non;2.61850293984912;48.8058794460812;station aérienne
IDFM:monomodalStopPlace:43076;Epinay-sur-Orge;RER C;station aérienne;non;2.33204350045172;48.6693475106473;station aérienne
IDFM:463170;Esplanade de la Défense;Métro 1;MOYENNE;non;2.24993108674307;48.8883498939486;pollution moyenne - incertitude forte
IDFM:463069;Europe;Métro 3;FAIBLE;non;2.32218591952051;48.8787531640448;pollution faible - incertitude forte
IDFM:22204;Faidherbe - Chaligny;Métro 8;FAIBLE;non;2.38407247168888;48.8502007055093;pollution faible - incertitude forte
IDFM:22056;Falguière;Métro 12;MOYENNE;non;2.31755123561703;48.8443176835343;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:47238;Fontenay-sous-Bois;RER A;station aérienne;non;2.46353780652794;48.8437885964859;station aérienne
IDFM:monomodalStopPlace:43126;Franconville - Le Plessis-Bouchard;RER C;station aérienne;non;2.23419078393066;48.9937464005179;station aérienne
IDFM:463174;Gallieni;Métro 3;FAIBLE;oui;2.41592148428764;48.8653974606865;pollution faible - incertitude forte
IDFM:462991;Gambetta;Métro 3;MOYENNE;non;2.39735887756665;48.8649726760697;pollution moyenne - incertitude forte
IDFM:22148;Gare de l'Est;Métro 4;FAIBLE;non;2.35774958182044;48.8762782183184;pollution faible - incertitude forte
IDFM:21996;Goncourt;Métro 11;MOYENNE;non;2.3707644347484;48.8700070178386;pollution moyenne - incertitude forte
IDFM:463049;Grands Boulevards;Métro 9;MOYENNE;non;2.3432202183424;48.8715588012238;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43132;Grigny Centre;RER D;MOYENNE;non;2.39678605544789;48.6548419508338;pollution moyenne - incertitude faible
IDFM:monomodalStopPlace:43083;Igny;RER C;station aérienne;non;2.23080764322405;48.7408488611089;station aérienne
IDFM:monomodalStopPlace:45346;Javel;RER C;station aérienne;non;2.27803679359566;48.8471615804635;station aérienne
IDFM:463078;Jussieu;Métro 7;MOYENNE;non;2.35479830982086;48.8459633390381;pollution moyenne - incertitude forte
IDFM:22395;La Courneuve - 8 Mai 1945;Métro 7;MOYENNE;non;2.41022140364051;48.9202457966294;pollution moyenne - incertitude forte
IDFM:463202;La Motte-Picquet - Grenelle;Métro 10;FAIBLE;non;2.29868457981694;48.8495328058571;pollution faible - incertitude forte
IDFM:22183;La Motte-Picquet - Grenelle;Métro 8;FAIBLE;non;2.29874544438858;48.8495061817466;pollution faible - incertitude forte
IDFM:463205;Lamarck - Caulaincourt;Métro 12;FAIBLE;non;2.33858382438319;48.8896818099668;pollution faible - incertitude forte
IDFM:monomodalStopPlace:45850;Le Bras de Fer;RER D;MOYENNE;non;2.45200475487373;48.6233063971972;pollution moyenne - incertitude faible
IDFM:monomodalStopPlace:45824;Le Coudray-Montceaux;RER D;station aérienne;non;2.49242449949777;48.5661981931581;station aérienne
IDFM:monomodalStopPlace:43234;Le Parc de Saint-Maur;RER A;station aérienne;non;2.48662374413569;48.8054097518155;station aérienne
IDFM:monomodalStopPlace:464040;Le Vert de Maisons;RER D;station aérienne;non;2.43212426783;48.7888313112327;station aérienne
IDFM:monomodalStopPlace:43230;Les Grésillons;RER C;station aérienne;non;2.31390196821797;48.9206901983449;station aérienne
IDFM:463209;Liberté;Métro 8;MOYENNE;non;2.40640945913237;48.8260803219361;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:47669;Lieusaint - Moissy;RER D;station aérienne;non;2.56950707089801;48.6283364839303;station aérienne
IDFM:22384;Louis Blanc;Métro 7;MOYENNE;non;2.36435624918908;48.8812418207527;pollution moyenne - incertitude forte
IDFM:22034;Louise Michel;Métro 3;MOYENNE;non;2.28827784906798;48.8885390011961;pollution moyenne - incertitude forte
IDFM:490841;Maison Blanche;Métro 14;pas de données;non;2.35891825985904;48.8212078686208;pas de données
IDFM:monomodalStopPlace:411485;Malesherbes;RER D;station aérienne;non;2.40103644172888;48.2936332914705;station aérienne
IDFM:monomodalStopPlace:43239;Marne-la-Vallée Chessy;RER A;station aérienne;non;2.78248265126735;48.8697950667314;station aérienne
IDFM:monomodalStopPlace:43163;Meudon Val Fleury;RER C;station aérienne;non;2.24094191716836;48.8075523581969;station aérienne
IDFM:22224;Miromesnil;Métro 13;FAIBLE;non;2.31601069312102;48.8734479157952;pollution faible - incertitude forte
IDFM:462980;Montparnasse Bienvenue;Métro 12;MOYENNE;non;2.32392211008296;48.8437422894269;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43169;Nanterre Préfecture;RER A;MOYENNE;non;2.22298624299137;48.8958867730647;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43170;Nanterre Université;RER A;station aérienne;non;2.21353649512732;48.9011297460482;station aérienne
IDFM:monomodalStopPlace:473875;Nation;RER A;MOYENNE;non;2.39594446544953;48.8482331907276;pollution moyenne - incertitude faible
IDFM:22169;Nationale;Métro 6;station aérienne;non;2.36285795808762;48.833181604067;station aérienne
IDFM:monomodalStopPlace:415093;Neuilly Porte Maillot;RER E;pas de données;non;2.28421750961371;48.8783478040486;pas de données
IDFM:monomodalStopPlace:474082;Noisy-le-Grand - Mont d'Est;RER A;MOYENNE;non;2.55002675415877;48.8408852504122;pollution moyenne - incertitude forte
IDFM:21978;Odéon;Métro 10;MOYENNE;non;2.340619126474;48.8519477060765;pollution moyenne - incertitude forte
IDFM:22195;Opéra;Métro 8;FAIBLE;non;2.33213507292529;48.8705981224867;pollution faible - incertitude forte
IDFM:22005;Ourcq;Métro 5;ELEVE;oui;2.38667653560199;48.8871499028366;pollution élevée - incertitude forte
IDFM:monomodalStopPlace:462901;Ozoir-la-Ferrière;RER E;station aérienne;non;2.69011619050094;48.7707671683701;station aérienne
IDFM:22376;Palais Royal - Musée du Louvre;Métro 7;MOYENNE;non;2.33700735476568;48.8626839977697;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43175;Palaiseau - Villebon;RER B;station aérienne;non;2.23732924970831;48.7081489333421;station aérienne
IDFM:monomodalStopPlace:43177;Parc de Sceaux;RER B;station aérienne;non;2.30993469158904;48.7697189497129;station aérienne
IDFM:22166;Pasteur;Métro 6;MOYENNE;non;2.31279265144127;48.8424827182859;pollution moyenne - incertitude forte
IDFM:21948;Pelleport;Métro 3B;MOYENNE;non;2.40160636134298;48.8684204679995;pollution moyenne - incertitude forte
IDFM:22020;Père Lachaise;Métro 3;MOYENNE;non;2.38615704629834;48.8629641743542;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43180;Pierrelaye;RER C;station aérienne;non;2.15453139487586;49.0191795737476;station aérienne
IDFM:24682;Place des Fêtes;Métro 7B;MOYENNE;non;2.39295961650731;48.8769385900426;pollution moyenne - incertitude forte
IDFM:463085;Plaisance;Métro 13;MOYENNE;non;2.31386048934431;48.8317503630675;pollution moyenne - incertitude forte
IDFM:22377;Poissonnière;Métro 7;FAIBLE;non;2.34873975139007;48.8771648492502;pollution faible - incertitude forte
IDFM:462985;Pont de Levallois - Bécon;Métro 3;FAIBLE;non;2.28030375318625;48.8972283160332;pollution faible - incertitude forte
IDFM:monomodalStopPlace:47907;Pont de Rungis Aéroport d'Orly;RER C;station aérienne;non;2.37320985479593;48.7483462586803;station aérienne
IDFM:monomodalStopPlace:45812;Ponthierry - Pringy;RER D;station aérienne;non;2.54453656463995;48.5350849510855;station aérienne
IDFM:monomodalStopPlace:44411;Pontoise;RER C;station aérienne;non;2.09578599684235;49.0467333759668;station aérienne
IDFM:monomodalStopPlace:43183;Porchefontaine;RER C;station aérienne;non;2.15223404898581;48.7965447598644;station aérienne
IDFM:463073;Porte de Clignancourt;Métro 4;MOYENNE;non;2.34462409910279;48.897525631278;pollution moyenne - incertitude forte
IDFM:22041;Porte de la Chapelle;Métro 12;FAIBLE;non;2.35924854231036;48.8974024226704;pollution faible - incertitude forte
IDFM:463260;Porte de Vanves;Métro 13;FAIBLE;oui;2.30533238665747;48.8276134640043;pollution faible - incertitude forte
IDFM:22077;Porte de Vincennes;Métro 1;MOYENNE;oui;2.4108049967015;48.8470077310886;pollution moyenne - incertitude forte
IDFM:22078;Porte Maillot;Métro 1;FAIBLE;non;2.28258384736155;48.8781626536446;pollution faible - incertitude forte
IDFM:24684;Pré-Saint-Gervais;Métro 7B;MOYENNE;non;2.39858077069353;48.8801595806643;pollution moyenne - incertitude forte
IDFM:22004;Quai de la Rapée;Métro 5;station aérienne;non;2.36599289093755;48.8464908542034;station aérienne
IDFM:463294;Reuilly - Diderot;Métro 1;FAIBLE;non;2.38583677600869;48.8473498278461;pollution faible - incertitude forte
IDFM:21921;Richelieu - Drouot;Métro 9;MOYENNE;non;2.33859122153854;48.872135870318;pollution moyenne - incertitude forte
IDFM:21911;Saint-Augustin;Métro 9;MOYENNE;non;2.3210135978086;48.8745466129349;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:47952;Saint-Chéron;RER C;station aérienne;non;2.12497673157305;48.5509377453571;station aérienne
IDFM:monomodalStopPlace:412743;Saint-Denis;RER D;station aérienne;non;2.34547900498733;48.9348288993962;station aérienne
IDFM:22242;Saint-Denis - Université;Métro 13;MOYENNE;non;2.36449429051032;48.9459114588839;pollution moyenne - incertitude forte
IDFM:22217;Saint-François-Xavier;Métro 13;MOYENNE;non;2.31440740352873;48.8512787565696;pollution moyenne - incertitude forte
IDFM:22044;Saint-Georges;Métro 12;FAIBLE;non;2.33757064037967;48.8784165949017;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43201;Saint-Gratien;RER C;station aérienne;non;2.28577782858535;48.9636582735294;station aérienne
IDFM:462972;Saint-Lazare;Métro 14;MOYENNE;oui;2.32402589612468;48.875660854672;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43192;Savigny-sur-Orge;RER C;station aérienne;non;2.35235418040568;48.676394688667;station aérienne
IDFM:monomodalStopPlace:43193;Sevran Beaudottes;RER B;MOYENNE;non;2.52472621644713;48.9470023650464;pollution moyenne - incertitude faible
IDFM:463311;Solférino;Métro 12;MOYENNE;non;2.32307596425154;48.8585319497285;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43204;Stade de France Saint-Denis;RER D;station aérienne;non;2.35044304791002;48.9176973726025;station aérienne
IDFM:463009;Stalingrad;Métro 2;station aérienne;non;2.36577437055817;48.8843205488699;station aérienne
IDFM:22369;Sully - Morland;Métro 7;MOYENNE;non;2.36175173812632;48.8512079125435;pollution moyenne - incertitude forte
IDFM:22164;Trocadéro;Métro 6;MOYENNE;non;2.28762537785352;48.8634614737145;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43213;Val d'Europe;RER A;station aérienne;non;2.77242689423403;48.8548462285157;station aérienne
IDFM:462959;Vaneau;Métro 10;MOYENNE;non;2.32135124235474;48.8488945700589;pollution moyenne - incertitude forte
IDFM:463320;Varenne;Métro 13;MOYENNE;non;2.31497764703634;48.8566242026469;pollution moyenne - incertitude forte
